;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1990.0;36.0;6.0;2.0;;1.0;1.0;71.0;11.0;14.0;8.0;13.0;2.0;0.0;-1.0;1.0;;-1.0;30.0;17.73;4.0;;4.0;4.0;;0.0;34.0;;;0.0;4.71;;-1.0;3.88;0.0;2.77;0.01;0.01;71.0;;0.0;;0.0;5.0;5.0;0.0;4.0;;;;;;;4.0;;2.0;5.0;;;1.0;5.0;;;;5.0;;;;;1.0;-0.0;1.0;14.0;;14.0;;1.0;0.0;;;-1.0;;2.0;;3.0;0.0;-1.0;;;;;;0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;27.0;5.0;1.0;;1.0;0.0;57.0;8.0;14.0;7.0;12.0;2.0;4.0;-0.0;-3.0;;3.0;22.0;17.23;3.0;;3.0;3.0;;0.0;25.0;;;0.0;3.0;;-1.0;1.87;0.0;1.5;0.01;0.01;57.0;;0.0;;0.0;3.0;4.0;0.0;6.0;;;;;;1.0;7.0;;3.0;1.0;;;3.0;5.0;;0.0;;5.0;;;;;1.0;-1.0;2.0;14.0;;14.0;;0.0;0.0;-0.0;;-2.0;;2.0;;1.0;5.0;-0.0;;;;-0.0;;;;;-3.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;37.0;8.0;3.0;;3.0;2.0;65.0;9.0;16.0;8.0;12.0;4.0;-0.0;-1.0;1.0;;-1.0;29.0;21.89;5.0;;4.0;4.0;;1.0;34.0;;;1.0;8.92;;-1.0;6.76;1.0;4.32;0.02;0.02;65.0;;0.0;;0.0;4.0;5.0;1.0;5.0;;;;;;1.0;6.0;;2.0;3.0;;;3.0;4.0;;0.0;;4.0;;;;;3.0;-1.0;2.0;16.0;;16.0;;2.0;1.0;;;1.0;;-1.0;;2.0;-4.0;-1.0;;;;;;;;;1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;45.0;13.0;5.0;;4.0;3.0;71.0;16.0;24.0;13.0;18.0;6.0;;-3.0;3.0;;-3.0;33.0;27.75;7.0;;6.0;6.0;;1.0;40.0;;;1.0;11.89;;-1.0;9.47;2.0;5.95;0.04;0.04;70.0;;0.0;;0.0;8.0;7.0;1.0;7.0;;1.0;1.0;;;0.0;8.0;;4.0;1.0;;;8.0;4.0;;0.0;;4.0;;;;;5.0;-2.0;3.0;24.0;;24.0;;3.0;1.0;-0.0;;1.0;;-2.0;;3.0;-5.0;-3.0;;;;;;;;;3.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;80.0;20.0;10.0;;9.0;5.0;72.0;24.0;33.0;11.0;21.0;12.0;3.0;-2.0;-1.0;;0.0;60.0;24.53;10.0;;8.0;8.0;;2.0;70.0;;;2.0;13.08;;-1.0;10.94;4.0;6.42;0.07;0.07;69.0;;;;;12.0;10.0;2.0;8.0;;0.0;0.0;;;0.0;9.0;;6.0;1.0;;;4.0;11.0;;;;11.0;;;;;4.0;-3.0;11.0;33.0;;33.0;;5.0;2.0;-1.0;;11.0;;-3.0;;13.0;-14.0;-2.0;;;;0.0;;;;;-1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;67.0;14.0;6.0;;3.0;2.0;70.0;21.0;32.0;8.0;19.0;14.0;5.0;-5.0;0.0;;1.0;54.0;20.06;9.0;;6.0;6.0;;3.0;63.0;;;3.0;8.92;;-1.0;4.9;1.0;3.12;0.03;0.03;70.0;;1.0;;1.0;10.0;9.0;2.0;10.0;;;;;;1.0;11.0;;4.0;1.0;;;3.0;11.0;;;;11.0;;;;;6.0;-6.0;14.0;32.0;;32.0;;2.0;3.0;-0.0;;-0.0;;1.0;;13.0;1.0;-5.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;63.0;11.0;6.0;;3.0;2.0;70.0;25.0;36.0;11.0;20.0;16.0;4.0;-2.0;-3.0;-1.0;2.0;52.0;17.58;6.0;;6.0;6.0;;;58.0;;;2.0;9.37;;-1.0;5.4;1.0;3.3;0.03;0.03;70.0;;0.0;;0.0;14.0;9.0;2.0;10.0;;;;;;1.0;11.0;;6.0;0.0;;;5.0;9.0;;;;9.0;;;;0.0;8.0;-8.0;16.0;36.0;;36.0;;2.0;2.0;-1.0;;1.0;;-0.0;;14.0;-0.0;-2.0;;;;;;0.0;;;-3.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;82.0;13.0;7.0;;4.0;3.0;72.0;26.0;43.0;11.0;24.0;19.0;5.0;-9.0;4.0;-0.0;-4.0;69.0;16.0;8.0;;8.0;8.0;;;77.0;;;3.0;8.07;;-1.0;4.98;1.0;3.7;0.04;0.04;70.0;;0.0;;0.0;14.0;11.0;1.0;17.0;;;;;;0.0;17.0;;7.0;0.0;;;4.0;13.0;;;;13.0;;;;0.0;11.0;-10.0;18.0;43.0;;43.0;;3.0;3.0;1.0;;1.0;;-2.0;;15.0;-4.0;-9.0;;;;0.0;;0.0;;;4.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;107.0;20.0;11.0;;9.0;5.0;73.0;32.0;51.0;15.0;26.0;24.0;6.0;-5.0;-1.0;-0.0;1.0;87.0;18.57;11.0;;11.0;11.0;;;98.0;;;3.0;10.67;;-1.0;8.0;3.0;4.9;0.07;0.07;71.0;;0.0;;0.0;18.0;12.0;2.0;19.0;;;;;;;19.0;;8.0;1.0;;;6.0;11.0;;;0.0;11.0;;;;0.0;16.0;-13.0;21.0;51.0;;51.0;;5.0;3.0;-0.0;;2.0;;-2.0;;17.0;-4.0;-5.0;;;;0.0;;0.0;;;-1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;128.0;31.0;19.0;;16.0;10.0;74.0;36.0;59.0;17.0;25.0;34.0;12.0;-7.0;-5.0;;5.0;97.0;23.99;15.0;;15.0;15.0;;;112.0;;;3.0;14.61;;-0.0;12.22;6.0;7.57;0.14;0.13;71.0;;0.0;;0.0;21.0;12.0;3.0;22.0;;;;;;;22.0;;9.0;0.0;;;8.0;7.0;;1.0;;8.0;;;;0.0;26.0;-16.0;23.0;59.0;;59.0;;10.0;3.0;-0.0;;2.0;;-0.0;;19.0;-3.0;-7.0;;;;0.0;;0.0;-1.0;;-5.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;155.0;35.0;24.0;;20.0;13.0;70.0;47.0;77.0;32.0;40.0;37.0;14.0;-11.0;-3.0;-0.0;3.0;120.0;22.42;14.0;;14.0;14.0;;;134.0;;;3.0;15.37;;-0.0;13.14;8.0;8.26;0.19;0.18;67.0;;0.0;;0.0;28.0;15.0;4.0;29.0;;;;;;;29.0;;12.0;8.0;;;12.0;6.0;;2.0;;8.0;;;;0.0;37.0;-19.0;19.0;77.0;;77.0;;13.0;3.0;-0.0;;-4.0;;-3.0;;15.0;2.0;-11.0;;;;0.0;;0.0;-10.0;;7.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;157.0;39.0;27.0;;22.0;14.0;69.0;42.0;76.0;22.0;26.0;50.0;24.0;-9.0;-14.0;1.0;15.0;118.0;24.71;16.0;;16.0;16.0;;;134.0;;;4.0;17.08;;-0.0;14.3;8.0;9.0;0.21;0.21;66.0;;1.0;;1.0;23.0;13.0;4.0;34.0;;;;;;;34.0;;8.0;1.0;;;13.0;1.0;;3.0;;4.0;;;;0.0;49.0;-22.0;23.0;76.0;;76.0;;14.0;4.0;0.0;;4.0;;2.0;;20.0;0.0;-9.0;;;;0.0;;1.0;-3.0;;-12.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;155.0;38.0;28.0;;23.0;15.0;70.0;46.0;92.0;25.0;29.0;62.0;22.0;-16.0;-2.0;4.0;16.0;117.0;24.43;15.0;;15.0;15.0;;;132.0;0.0;;5.0;18.07;;0.0;14.9;8.0;9.42;0.22;0.21;67.0;;5.0;;5.0;22.0;14.0;5.0;35.0;;;;;;10.0;45.0;;8.0;4.0;;;13.0;;;4.0;;4.0;;;;0.0;62.0;-27.0;27.0;92.0;;92.0;;15.0;5.0;1.0;;1.0;;-1.0;;21.0;0.0;-6.0;;;;-10.0;;1.0;-4.0;;1.0;;5.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;149.0;36.0;27.0;;22.0;14.0;67.0;65.0;102.0;29.0;35.0;67.0;16.0;-8.0;-8.0;1.0;9.0;113.0;24.35;15.0;;15.0;15.0;;;128.0;0.0;;5.0;18.33;;1.0;14.68;8.0;9.56;0.22;0.21;64.0;;6.0;10.0;16.0;23.0;20.0;6.0;37.0;;;;;;;37.0;;12.0;5.0;;;12.0;;;5.0;;5.0;;;;0.0;67.0;-31.0;31.0;102.0;;102.0;;14.0;5.0;2.0;;14.0;;-5.0;;35.0;-19.0;-8.0;;;;0.0;;0.0;-10.0;;2.0;;6.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;173.0;27.0;18.0;;12.0;8.0;65.0;56.0;105.0;28.0;34.0;71.0;16.0;-12.0;-10.0;-5.0;-1.0;146.0;15.85;15.0;;15.0;15.0;;;161.0;0.0;;6.0;10.45;;0.0;7.14;5.0;4.34;0.12;0.11;63.0;;1.0;3.0;4.0;27.0;21.0;4.0;49.0;;;;;;;49.0;;13.0;0.0;;;15.0;0.0;;6.0;;6.0;;;;0.0;71.0;0.0;;105.0;;105.0;;8.0;6.0;0.0;;-7.0;;-1.0;;28.0;10.0;-17.0;-2.0;-3.0;10.0;0.0;;0.0;-5.0;;-5.0;0.0;1.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;185.0;35.0;27.0;;18.0;11.0;65.0;63.0;114.0;30.0;34.0;79.0;12.0;-8.0;-4.0;-0.0;2.0;150.0;19.06;17.0;;17.0;17.0;;;167.0;0.0;;9.0;14.49;;1.0;9.9;7.0;6.19;0.18;0.18;62.0;;1.0;1.0;2.0;32.0;24.0;5.0;51.0;;;;;;0.0;51.0;;12.0;0.0;;;18.0;0.0;;4.0;;5.0;;;;0.0;79.0;1.0;;114.0;;114.0;;11.0;9.0;-2.0;;5.0;;-3.0;;33.0;-12.0;-10.0;;-1.0;3.0;-0.0;;1.0;-5.0;;-0.0;0.0;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;231.0;44.0;35.0;;26.0;17.0;64.0;71.0;130.0;34.0;38.0;92.0;19.0;-17.0;-3.0;-1.0;2.0;188.0;18.96;18.0;;18.0;18.0;;;206.0;0.0;;9.0;15.27;;0.0;11.32;9.0;7.4;0.27;0.27;62.0;;0.0;;0.0;37.0;30.0;4.0;59.0;;;;;;0.0;59.0;;16.0;0.0;;;19.0;;;4.0;;4.0;;;;0.0;91.0;1.0;0.0;130.0;;130.0;;17.0;9.0;-1.0;;3.0;;-6.0;;36.0;-9.0;-18.0;;-2.0;3.0;;;1.0;-4.0;-2.0;2.0;0.0;0.0;1.0;;;3.72;0.28;0.03;0.04;0.29;1.47;62.0;16.8;0.9;0.9;231.0;;9.0;17.0;34.6;7.4;36.0;;92.0;17.9;20.1;18.7;85.5;308.3
2007.0;263.0;57.0;45.0;;35.0;23.0;64.0;76.0;137.0;38.0;42.0;95.0;31.0;-11.0;-20.0;1.0;20.0;205.0;21.85;22.0;;22.0;22.0;;;227.0;0.0;;10.0;17.14;;-0.0;13.46;12.0;8.82;0.37;0.36;63.0;;1.0;;1.0;39.0;32.0;5.0;61.0;;;;;;0.0;61.0;;15.0;0.0;;;22.0;;;4.0;0.0;4.0;;;;0.0;93.0;2.0;;137.0;;137.0;;23.0;10.0;-0.0;;2.0;;-2.0;;39.0;-4.0;-11.0;;;;0.0;;2.0;-21.0;-5.0;3.0;0.0;1.0;0.0;;;4.18;0.37;0.32;0.08;0.17;1.52;63.0;15.4;0.9;1.4;263.0;;10.0;23.0;34.5;8.8;39.0;;95.0;23.2;25.8;24.3;78.6;114.4
2008.0;280.0;67.0;53.0;;44.0;29.0;60.0;80.0;141.0;40.0;44.0;97.0;33.0;-10.0;-24.0;-1.0;24.0;213.0;24.02;24.0;;24.0;24.0;;;236.0;0.0;;9.0;19.12;;1.0;15.75;15.0;10.22;0.48;0.47;59.0;;0.0;;0.0;39.0;36.0;5.0;61.0;;;;;;0.0;61.0;;15.0;3.0;;;22.0;;;5.0;0.0;5.0;;;;0.0;95.0;1.0;1.0;141.0;;141.0;;29.0;9.0;0.0;;2.0;;-5.0;;41.0;-7.0;-10.0;;;;0.0;;2.0;-25.0;-6.0;4.0;-0.0;0.0;1.0;;;4.72;0.48;0.4;0.1;0.16;1.63;59.0;11.5;0.5;1.8;280.0;;9.0;29.0;35.1;10.2;41.0;;97.0;28.2;31.3;29.6;79.7;121.1
2009.0;245.0;68.0;53.0;;44.0;28.0;58.0;96.0;156.0;31.0;38.0;118.0;45.0;-10.0;-10.0;25.0;35.0;178.0;27.54;24.0;;24.0;24.0;;;202.0;0.0;0.0;9.0;21.59;;0.0;17.89;16.0;11.3;0.48;0.47;58.0;;26.0;;26.0;33.0;29.0;8.0;60.0;;;;;;0.0;60.0;;9.0;0.0;;;22.0;;;7.0;;7.0;;;;0.0;116.0;1.0;1.0;156.0;;156.0;;28.0;9.0;4.0;1.0;25.0;5.0;7.0;-6.0;65.0;-21.0;-10.0;;;;-10.0;-13.0;;-3.0;-6.0;12.0;-0.0;26.0;0.0;;;4.23;0.48;0.61;0.1;0.17;2.03;58.0;11.9;0.2;1.8;245.0;;9.0;28.0;36.8;11.3;65.0;;118.0;22.1;28.1;23.5;78.8;25.4
2010.0;245.0;55.0;43.0;;33.0;22.0;57.0;92.0;160.0;36.0;44.0;117.0;32.0;-28.0;-27.0;-23.0;15.0;189.0;22.57;22.0;;22.0;22.0;;;212.0;0.0;0.0;10.0;17.43;;-0.0;13.37;11.0;8.95;0.39;0.39;57.0;;2.0;10.0;12.0;40.0;34.0;6.0;67.0;;;;;;1.0;69.0;;15.0;;;;21.0;;;7.0;;7.0;;;;0.0;117.0;;;160.0;;160.0;;22.0;10.0;-1.0;1.0;-10.0;-6.0;-5.0;7.0;56.0;10.0;-17.0;;-3.0;3.0;-29.0;-21.0;;-19.0;-9.0;22.0;0.0;2.0;26.0;;;4.31;0.39;0.26;0.16;0.31;2.06;57.0;18.0;0.9;2.3;245.0;;10.0;22.0;33.0;9.0;56.0;;117.0;17.7;20.4;18.8;58.1;195.1
2011.0;266.0;46.0;33.0;;22.0;14.0;56.0;84.0;179.0;39.0;56.0;123.0;26.0;-25.0;-4.0;-2.0;-9.0;220.0;17.38;22.0;;22.0;22.0;;;242.0;0.0;0.0;11.0;12.47;;-2.0;8.08;8.0;5.25;0.25;0.25;56.0;;0.0;;0.0;44.0;35.0;5.0;94.0;;;;;;1.0;95.0;;14.0;5.0;;;20.0;;;18.0;;18.0;;;;0.0;122.0;-86.0;86.0;179.0;;179.0;;14.0;11.0;10.0;1.0;-10.0;6.0;-1.0;-3.0;46.0;0.0;-36.0;;;9.0;-34.0;-78.0;;-4.0;-6.0;83.0;;0.0;2.0;;;4.79;0.25;-0.17;0.11;0.65;2.21;56.0;35.7;2.2;1.2;266.0;;11.0;14.0;35.0;5.3;46.0;;123.0;10.1;12.2;11.4;57.6;-101.9
2012.0;303.0;70.0;58.0;44.0;44.0;27.0;56.0;92.0;193.0;40.0;55.0;138.0;51.0;-30.0;-18.0;3.0;37.0;233.0;23.26;26.0;;26.0;26.0;;;259.0;0.0;0.0;13.0;19.06;14.59;0.0;14.62;17.0;9.06;0.5;0.49;55.0;;3.0;6.0;9.0;45.0;33.0;5.0;91.0;;;;10.0;;1.0;102.0;;13.0;;;4.0;23.0;;;16.0;;16.0;;;;0.0;138.0;-97.0;97.0;193.0;;193.0;;27.0;13.0;-2.0;1.0;6.0;-10.0;2.0;2.0;52.0;5.0;-14.0;;-18.0;2.0;-14.0;-39.0;;-7.0;-9.0;37.0;;3.0;0.0;;;5.49;0.5;0.67;0.16;0.26;2.5;55.0;17.7;1.2;1.8;303.0;14.6;13.0;27.0;38.1;9.1;52.0;;138.0;17.9;22.9;19.9;67.8;41.9
2013.0;321.0;90.0;69.0;56.0;56.0;38.0;37.0;114.0;215.0;36.0;51.0;164.0;54.0;-31.0;-13.0;9.0;45.0;231.0;27.96;34.0;;34.0;33.0;1.0;;265.0;0.0;;12.0;21.36;17.38;0.0;17.53;19.0;11.69;1.02;1.01;37.0;;12.0;24.0;36.0;40.0;32.0;5.0;87.0;;;;14.0;;1.0;102.0;;8.0;;;2.0;26.0;;1.0;14.0;;15.0;;;;0.0;164.0;-105.0;105.0;215.0;;215.0;;38.0;12.0;-2.0;2.0;25.0;5.0;0.0;-5.0;77.0;-22.0;-9.0;;-31.0;9.0;-9.0;-8.0;;-8.0;-7.0;11.0;;12.0;3.0;;;8.74;1.02;1.21;0.2;0.25;4.47;37.0;14.6;0.9;1.4;321.0;17.4;12.0;38.0;33.3;11.7;77.0;;164.0;21.0;26.1;22.9;80.2;35.1
2014.0;356.0;108.0;80.0;68.0;68.0;44.0;55.0;131.0;233.0;43.0;59.0;174.0;52.0;-6.0;-36.0;10.0;36.0;248.0;30.38;36.0;;35.0;34.0;1.0;1.0;284.0;0.0;;12.0;22.4;19.09;0.0;19.15;24.0;12.39;0.81;0.8;55.0;;22.0;18.0;40.0;47.0;38.0;7.0;92.0;;;;9.0;;1.0;102.0;;11.0;;;2.0;30.0;;1.0;14.0;2.0;16.0;;;;0.0;174.0;-114.0;114.0;233.0;;233.0;;44.0;12.0;-2.0;2.0;11.0;-5.0;-6.0;4.0;88.0;-15.0;-16.0;;-17.0;27.0;-16.0;;;-29.0;-10.0;3.0;;22.0;12.0;;;6.5;0.81;0.66;0.18;0.29;3.18;55.0;24.6;1.4;0.9;356.0;19.1;12.0;44.0;35.3;12.4;88.0;;174.0;23.2;29.3;25.4;78.1;107.7
2015.0;359.0;109.0;83.0;71.0;71.0;46.0;54.0;124.0;233.0;43.0;54.0;179.0;53.0;-23.0;-44.0;-14.0;32.0;250.0;30.3;37.0;;36.0;35.0;1.0;1.0;287.0;0.0;;12.0;23.17;19.88;0.0;19.89;26.0;12.75;0.85;0.84;54.0;;8.0;23.0;30.0;55.0;38.0;1.0;101.0;;;;7.0;;1.0;109.0;;6.0;;;3.0;34.0;;1.0;9.0;1.0;11.0;;;;0.0;179.0;-124.0;124.0;233.0;;233.0;;46.0;12.0;1.0;3.0;-8.0;-6.0;-1.0;-5.0;81.0;-1.0;-21.0;;-21.0;19.0;-21.0;;;-37.0;-12.0;5.0;;8.0;22.0;;;6.64;0.85;0.59;0.22;0.39;3.31;54.0;26.4;1.3;1.0;359.0;19.9;12.0;46.0;35.9;12.8;81.0;;179.0;24.1;30.6;25.6;74.1;153.4
2016.0;384.0;118.0;93.0;80.0;80.0;53.0;53.0;141.0;257.0;39.0;51.0;206.0;64.0;-17.0;-31.0;16.0;37.0;266.0;30.75;38.0;;37.0;36.0;1.0;1.0;304.0;0.0;;13.0;24.23;20.73;0.0;20.83;27.0;13.9;1.01;1.0;53.0;;24.0;20.0;44.0;49.0;47.0;1.0;115.0;;;;;;1.0;116.0;;7.0;;;2.0;30.0;;1.0;10.0;1.0;12.0;;;;0.0;206.0;-137.0;137.0;257.0;;257.0;;53.0;13.0;1.0;4.0;21.0;7.0;-9.0;1.0;102.0;-29.0;-27.0;;-14.0;24.0;-27.0;-1.0;;-19.0;-13.0;2.0;;24.0;8.0;;;7.26;1.01;0.71;0.24;0.5;3.89;53.0;27.0;1.2;0.9;384.0;20.7;13.0;53.0;33.3;13.9;102.0;;206.0;24.5;31.2;25.9;76.3;85.7
2017.0;405.0;123.0;89.0;74.0;74.0;54.0;53.0;154.0;297.0;50.0;60.0;237.0;58.0;-31.0;-30.0;-3.0;16.0;282.0;30.45;48.0;;48.0;46.0;2.0;1.0;330.0;0.0;;15.0;22.09;18.29;0.0;18.38;20.0;13.45;1.04;1.03;53.0;;21.0;9.0;30.0;52.0;71.0;1.0;142.0;;;;;;1.0;143.0;;11.0;;;3.0;36.0;;2.0;8.0;;9.0;;;;0.0;237.0;-150.0;150.0;297.0;;297.0;;54.0;15.0;-2.0;6.0;2.0;-8.0;-24.0;3.0;104.0;-18.0;-42.0;;-19.0;29.0;-42.0;;;-17.0;-14.0;1.0;;21.0;24.0;;;7.71;1.04;0.31;0.26;0.79;4.51;53.0;33.6;1.4;0.7;405.0;18.3;15.0;54.0;26.8;13.4;104.0;;237.0;22.1;25.1;23.0;74.9;186.0
2018.0;434.0;104.0;74.0;56.0;56.0;43.0;53.0;141.0;308.0;48.0;61.0;247.0;55.0;-35.0;-40.0;-19.0;18.0;330.0;23.86;47.0;;46.0;45.0;1.0;1.0;377.0;0.0;;18.0;16.96;12.86;0.0;12.89;13.0;9.81;0.81;0.81;52.0;;2.0;;2.0;60.0;78.0;1.0;163.0;3.0;1.0;4.0;;;1.0;167.0;;11.0;;;2.0;35.0;;2.0;11.0;0.0;13.0;;;;0.0;247.0;-167.0;167.0;308.0;;308.0;;43.0;18.0;3.0;7.0;-11.0;-3.0;-6.0;-1.0;93.0;-5.0;-37.0;-6.0;-16.0;25.0;-37.0;;;-27.0;-17.0;4.0;;2.0;21.0;;;8.3;0.81;0.34;0.32;0.71;4.73;52.0;44.4;1.8;0.9;434.0;12.9;18.0;43.0;23.9;9.8;93.0;;247.0;16.4;18.2;17.2;60.7;247.7
2019.0;469.0;119.0;90.0;67.0;67.0;54.0;53.0;188.0;371.0;56.0;81.0;290.0;98.0;-37.0;-19.0;42.0;61.0;350.0;25.45;51.0;;49.0;49.0;1.0;2.0;401.0;0.0;;23.0;19.13;14.28;0.0;14.28;13.0;11.44;1.03;1.02;52.0;;27.0;;27.0;68.0;74.0;19.0;180.0;3.0;0.0;4.0;;;1.0;184.0;;12.0;;;5.0;40.0;;;15.0;10.0;25.0;;;;0.0;286.0;-179.0;183.0;371.0;;371.0;;54.0;23.0;6.0;12.0;39.0;-13.0;3.0;0.0;132.0;-35.0;-37.0;;-6.0;6.0;-37.0;;;-20.0;-17.0;18.0;;44.0;2.0;;;9.01;1.03;1.17;0.32;0.71;5.57;52.0;44.8;1.8;0.7;469.0;14.3;23.0;54.0;19.9;11.4;132.0;;290.0;17.0;18.0;18.5;69.0;59.6
2020.0;515.0;156.0;128.0;102.0;102.0;79.0;53.0;220.0;449.0;59.0;98.0;351.0;129.0;-61.0;-30.0;38.0;61.0;359.0;30.29;58.0;;56.0;55.0;1.0;2.0;417.0;0.0;;26.0;24.8;19.79;0.0;19.82;23.0;15.35;1.51;1.49;52.0;;79.0;;79.0;52.0;82.0;7.0;225.0;3.0;0.0;3.0;;;1.0;229.0;;12.0;;;5.0;42.0;;;28.0;11.0;39.0;;;;0.0;345.0;;5.0;449.0;;449.0;;79.0;26.0;13.0;11.0;30.0;20.0;-10.0;-2.0;161.0;-30.0;-68.0;;;;-61.0;-1.0;;-30.0;-20.0;21.0;;82.0;44.0;;;9.86;1.51;1.17;0.38;1.3;6.73;52.0;36.9;1.0;0.7;515.0;19.8;26.0;79.0;22.5;15.4;161.0;;351.0;20.3;22.7;22.5;74.9;81.7
2021.0;535.0;138.0;99.0;69.0;69.0;59.0;54.0;218.0;650.0;87.0;184.0;466.0;61.0;-159.0;19.0;-79.0;6.0;397.0;25.79;69.0;;69.0;;;;465.0;;-0.0;30.0;18.61;12.96;-0.0;12.94;10.0;10.99;1.12;1.09;52.0;;3.0;;3.0;71.0;130.0;14.0;275.0;86.0;70.0;156.0;;;1.0;432.0;;29.0;;6.0;;58.0;;;32.0;65.0;97.0;;;;0.0;384.0;;82.0;650.0;;650.0;;59.0;30.0;4.0;12.0;-30.0;-10.0;1.0;11.0;131.0;-14.0;-55.0;;;;-159.0;-2.0;;;-20.0;40.0;;3.0;82.0;;;10.2;1.12;0.11;0.38;1.06;8.9;52.0;62.2;2.1;0.5;535.0;13.0;30.0;59.0;15.1;11.0;131.0;;466.0;10.4;10.6;12.6;66.1;342.7
