;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2013.0;11.0;-4.0;246.0;-4.0;121.0;120.0;45.0;;1348.0;69.0;403.0;945.0;-1116.0;;1157.0;41.0;-1116.0;14.0;-33.11;0.0;;;;;0.0;14.0;;125.0;;2331.98;-33.68;125.0;1149.2;1.0;1138.03;2.65;2.65;45.0;;41.0;;41.0;13.0;;;;;;;1291.0;61.0;;;1348.0;3.0;;;;66.0;334.0;;;;334.0;;;;1.0;-1.0;113.0;833.0;1348.0;0.0;1348.0;;120.0;;;;-1094.0;;;;;-142.0;;;;;;;;868.0;-44.0;333.0;;41.0;;;;0.23;2.65;-24.56;0.98;;20.8;45.0;7.6;0.4;4.9;11.0;-33.7;;120.0;1.0;1138.0;-69.0;334.0;945.0;19.1;18.3;12.7;63.1;73.8
2014.0;15.0;-2.0;346.0;-2.0;172.0;171.0;45.0;;1586.0;179.0;529.0;1057.0;44.0;;-45.0;-1.0;44.0;18.0;-14.84;0.0;;;;;0.0;18.0;;174.0;;2242.71;-15.62;174.0;1113.55;1.0;1107.45;3.76;3.76;45.0;;40.0;;40.0;30.0;;;;;;;1503.0;156.0;;;1586.0;10.0;;;;169.0;350.0;;;;350.0;;;;1.0;27.0;257.0;773.0;1586.0;0.0;1586.0;;171.0;;;;101.0;-18.0;;-8.0;;-228.0;;;;;;;;;-61.0;16.0;;40.0;41.0;;;0.34;3.76;0.96;1.33;;23.27;45.0;5.4;0.3;6.5;15.0;-15.6;;171.0;0.5;1107.5;-179.0;350.0;1057.0;24.5;21.8;16.2;64.5;139.3
2015.0;22.0;5.0;-413.0;5.0;-204.0;-202.0;45.0;;1122.0;58.0;333.0;789.0;109.0;;-138.0;-28.0;109.0;16.0;23.92;0.0;;;;;0.0;17.0;;-209.0;;-1908.82;23.53;-209.0;-942.65;-2.0;-934.22;-4.45;-4.45;45.0;;11.0;;11.0;11.0;;;;;;;1082.0;42.0;;;1122.0;3.0;;;;55.0;275.0;;;;275.0;;;;0.0;36.0;42.0;710.0;1122.0;0.0;1122.0;;-202.0;;;;-69.0;19.0;;7.0;;381.0;;;;;;;;;-63.0;-75.0;;11.0;40.0;;;0.48;-4.45;2.4;1.38;;17.37;45.0;-4.1;-0.2;7.6;22.0;23.5;;-202.0;0.9;-934.2;-58.0;275.0;789.0;-38.4;-36.8;-25.6;131.0;
2016.0;11.0;-1.0;-44.0;-1.0;-23.0;-21.0;45.0;;977.0;53.0;275.0;701.0;115.0;;-116.0;-2.0;115.0;13.0;-9.16;0.0;;;;;0.0;13.0;;-21.0;;-381.87;-10.07;-21.0;-195.97;-1.0;-184.87;-0.47;-0.47;45.0;;9.0;;9.0;7.0;;;;;;;937.0;29.0;;;977.0;6.0;;;;47.0;223.0;;;;223.0;;;;0.0;-32.0;86.0;646.0;977.0;;977.0;;-21.0;;;;53.0;4.0;;-3.0;;83.0;;;;;;;;1.0;-65.0;-53.0;;10.0;11.0;;;0.25;-0.47;2.52;1.42;;15.42;45.0;-31.2;-1.4;9.7;11.0;-10.1;;-21.0;5.7;-184.9;-53.0;223.0;701.0;-4.5;-4.5;-3.0;403.6;
2017.0;27.0;;31.0;;26.0;18.0;45.0;;956.0;48.0;284.0;672.0;50.0;;-34.0;15.0;50.0;;;1.0;;1.0;1.0;;0.0;;0.0;4.0;;112.67;;;96.38;8.0;67.68;0.41;0.41;45.0;;25.0;;25.0;3.0;;;;;;;916.0;;;;956.0;7.0;;5.0;;42.0;;;;236.0;236.0;471.0;;;0.0;-32.0;;704.0;956.0;;956.0;;18.0;;;;19.0;;;;;12.0;;;;;;-9.0;17.0;;-65.0;22.0;;25.0;10.0;;;0.61;0.41;1.11;1.45;;15.0;45.0;38.1;1.6;9.3;27.0;;;18.0;29.8;67.7;-48.0;;672.0;2.4;3.2;2.7;-253.6;95.4
2018.0;-63.0;;-58.0;;-64.0;-40.0;47.0;;788.0;8.0;215.0;573.0;90.0;;-89.0;1.0;90.0;;;1.0;;1.0;1.0;;0.0;;0.0;6.0;;92.55;;;101.84;-24.0;63.05;-0.85;-0.85;47.0;;26.0;;26.0;5.0;;;;;;;753.0;;;;788.0;2.0;;0.0;;7.0;;;;207.0;207.0;413.0;;;0.0;-24.0;;596.0;788.0;;788.0;;-40.0;;;;-22.0;;;;;152.0;;;;;;-70.0;5.0;;-65.0;41.0;;26.0;25.0;;;-1.35;-0.85;1.92;1.38;;12.24;47.0;-15.0;-0.6;10.8;-63.0;;;-40.0;38.1;63.1;-8.0;;573.0;-4.6;-7.4;-6.9;262.9;
2019.0;45.0;;51.0;;44.0;35.0;48.0;;780.0;26.0;228.0;552.0;57.0;;-60.0;-3.0;57.0;;;1.0;;1.0;1.0;;0.0;;0.0;7.0;;112.93;;;97.99;9.0;78.31;0.74;0.74;48.0;;10.0;;10.0;9.0;;;;;;;741.0;;;;780.0;1.0;;0.0;;25.0;;;;203.0;203.0;;;;0.0;-26.0;;577.0;780.0;;780.0;;35.0;;;;4.0;;;;;17.0;;;;;;-33.0;;;-56.0;29.0;;24.0;28.0;;;0.95;0.74;1.2;1.19;;11.61;48.0;15.4;0.6;10.4;45.0;;;35.0;20.1;78.3;-26.0;;552.0;5.4;6.5;6.4;-60.4;99.1
2020.0;-226.0;;-224.0;;-227.0;-218.0;47.0;;370.0;;81.0;289.0;171.0;;-175.0;-4.0;171.0;;;;;1.0;1.0;;;;0.0;2.0;;99.23;;;100.31;-9.0;96.25;-4.63;-4.63;47.0;;13.0;;13.0;7.0;;;;;;;343.0;;;;370.0;3.0;;0.0;;;;;;;;81.0;;;0.0;-244.0;;532.0;370.0;;370.0;;-218.0;;;;-5.0;;;;;393.0;;;;;;-145.0;;-2.0;-42.0;15.0;;20.0;24.0;;;-4.81;-4.63;3.63;0.9;;6.15;47.0;-1.4;-0.0;13.8;-226.0;;;-218.0;4.1;96.2;;;289.0;-58.2;-60.7;-75.3;119.4;
2021.0;129.0;;130.0;;129.0;122.0;48.0;;479.0;;103.0;376.0;-6.0;;-8.0;-13.0;-6.0;;;1.0;;1.0;1.0;;0.0;;0.0;1.0;;100.21;;;99.53;7.0;94.17;2.56;2.56;48.0;;1.0;;1.0;2.0;;;;;;;470.0;;;;479.0;0.0;;0.0;;;100.0;;;;100.0;203.0;;;0.0;-149.0;;;479.0;;479.0;;122.0;;;;0.0;;;;;-128.0;;;;;;;;-8.0;-27.0;28.0;;7.0;20.0;;;2.72;2.56;-0.12;0.57;;7.9;48.0;2.8;0.1;8.0;129.0;;;122.0;5.4;94.2;;100.0;376.0;25.6;27.1;32.4;77.6;-629.2
