;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2014.0;3098.0;656.0;98.0;162.0;144.0;96.0;97.0;;;;;;;;;;;2442.0;21.17;493.0;;502.0;502.0;;-9.0;2935.0;;-9.0;;3.16;5.24;-18.0;4.66;11.0;3.11;1.0;1.0;97.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.05;1.0;;;;;97.0;;;;3098.0;5.2;;96.0;7.5;3.1;;;;;;;;
2015.0;3219.0;683.0;86.0;146.0;128.0;88.0;97.0;;;;;;;;;;;2536.0;21.22;537.0;;542.0;542.0;;-5.0;3072.0;;-16.0;;2.68;4.55;-18.0;3.98;14.0;2.74;0.91;0.91;97.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.3;0.91;;;;;97.0;;;;3219.0;4.6;;88.0;10.8;2.7;;;;;;;;
2016.0;3039.0;608.0;28.0;35.0;12.0;-13.0;80.0;;;;;;199.0;-29.0;-185.0;-17.0;168.0;2431.0;20.01;582.0;;511.0;511.0;;71.0;3013.0;1.0;-15.0;42.0;0.91;1.17;-23.0;0.4;14.0;-0.43;-0.16;-0.16;80.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-13.0;42.0;-1.0;;29.0;;;;554.0;142.0;-30.0;;;;1.0;;;-149.0;;-37.0;-1.0;263.0;280.0;;;37.98;-0.16;2.11;;0.38;;80.0;;;;3039.0;1.2;42.0;-13.0;116.5;-0.4;;;;;;;100.0;
2017.0;3017.0;617.0;141.0;151.0;133.0;97.0;80.0;1562.0;2273.0;1008.0;1495.0;778.0;265.0;-53.0;-160.0;53.0;237.0;2400.0;20.45;476.0;;506.0;506.0;;-30.0;2876.0;2.0;-13.0;35.0;4.66;5.0;-18.0;4.41;21.0;3.23;1.22;1.22;80.0;;445.0;;445.0;1064.0;;53.0;88.0;497.0;18.0;514.0;72.0;9.0;29.0;711.0;;207.0;;;;801.0;249.0;;;238.0;487.0;;;;;-186.0;-15.0;979.0;2273.0;;2273.0;;97.0;35.0;5.0;;;;;;554.0;127.0;-28.0;-26.0;;;1.0;;;-111.0;;-49.0;1.0;53.0;;;;37.71;1.22;2.96;;0.35;9.72;80.0;;;;3017.0;5.0;35.0;97.0;16.1;3.2;554.0;249.0;778.0;7.0;4.6;12.5;100.0;47.0
2018.0;3561.0;766.0;333.0;205.0;260.0;168.0;80.0;1437.0;2632.0;1006.0;1658.0;927.0;285.0;-503.0;55.0;-165.0;255.0;2795.0;21.5;597.0;;597.0;597.0;;;3392.0;3.0;21.0;70.0;9.36;5.76;55.0;7.3;75.0;4.72;2.1;2.1;80.0;;228.0;;228.0;1139.0;;70.0;92.0;737.0;180.0;916.0;64.0;77.0;46.0;1195.0;;226.0;;;209.0;571.0;429.0;46.0;7.0;170.0;652.0;;1.0;;;;-23.0;950.0;2585.0;46.0;2632.0;;168.0;70.0;-1.0;;-124.0;461.0;;6.0;431.0;172.0;-29.0;-481.0;;;-22.0;-80.0;;-126.0;;261.0;-2.0;281.0;446.0;;;44.5;2.1;3.19;;0.37;11.59;80.0;;;;3561.0;5.8;70.0;168.0;28.8;4.7;431.0;429.0;927.0;11.9;10.2;18.1;100.0;49.3
2019.0;3955.0;832.0;200.0;92.0;67.0;121.0;93.0;1526.0;3450.0;1144.0;1790.0;1630.0;220.0;-571.0;266.0;-86.0;153.0;3123.0;21.03;781.0;;781.0;781.0;;;3904.0;1.0;24.0;126.0;5.06;2.33;-25.0;1.7;-70.0;3.05;1.3;1.3;92.0;;183.0;;183.0;1247.0;;97.0;356.0;1047.0;260.0;1307.0;69.0;130.0;61.0;1924.0;;217.0;;;231.0;697.0;249.0;;10.0;386.0;645.0;;255.0;;146.0;-218.0;-14.0;1715.0;3420.0;31.0;3450.0;;121.0;126.0;-123.0;8.0;-48.0;-30.0;;-17.0;382.0;138.0;-68.0;-495.0;;;-76.0;-777.0;537.0;-6.0;-52.0;565.0;-1.0;195.0;281.0;;;42.79;1.3;1.65;0.56;0.73;17.64;92.0;27.4;1.1;1.6;3955.0;2.3;126.0;121.0;-103.9;3.0;382.0;249.0;1630.0;6.7;2.2;7.4;56.8;-313.5
2020.0;3919.0;877.0;290.0;178.0;161.0;99.0;101.0;1843.0;3938.0;1187.0;2076.0;1814.0;289.0;-346.0;348.0;292.0;255.0;3042.0;22.37;729.0;;729.0;729.0;;;3771.0;1.0;21.0;128.0;7.4;4.54;-16.0;4.12;42.0;2.51;0.98;0.97;101.0;;484.0;;484.0;1275.0;;84.0;331.0;1262.0;246.0;1508.0;69.0;130.0;56.0;2095.0;;226.0;104.0;5.0;202.0;656.0;724.0;;12.0;152.0;889.0;;238.0;;147.0;-121.0;-14.0;1802.0;3890.0;48.0;3938.0;;99.0;128.0;1.0;15.0;274.0;-9.0;;1.0;656.0;-228.0;-34.0;-314.0;;;-32.0;-213.0;4.0;;;557.0;1.0;487.0;195.0;;;38.86;0.98;2.53;;0.34;17.99;101.0;36.7;1.0;;3919.0;4.5;128.0;99.0;26.3;2.5;656.0;724.0;1814.0;4.4;4.2;5.4;100.0;-1.7
2021.0;3661.0;853.0;250.0;132.0;113.0;64.0;102.0;1632.0;3831.0;1031.0;1894.0;1901.0;206.0;-241.0;-107.0;-143.0;184.0;2808.0;23.3;757.0;;757.0;757.0;;;3565.0;0.0;18.0;144.0;6.82;3.62;-20.0;3.08;24.0;1.75;0.63;0.63;102.0;;343.0;;343.0;1178.0;;112.0;287.0;1413.0;208.0;1621.0;111.0;134.0;46.0;2199.0;;196.0;56.0;8.0;172.0;607.0;743.0;;11.0;108.0;863.0;;207.0;;146.0;-54.0;-10.0;;3795.0;36.0;3831.0;;64.0;144.0;-3.0;20.0;-95.0;100.0;;-32.0;-30.0;75.0;-21.0;-221.0;;;-20.0;-50.0;6.0;-22.0;;-40.0;-1.0;344.0;487.0;;;35.76;0.63;1.8;;0.21;18.57;102.0;59.8;2.0;;3661.0;3.6;144.0;64.0;21.0;1.8;602.0;743.0;1901.0;3.0;2.8;3.4;100.0;8.8
