;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2007.0;241.0;43.0;3.0;-0.0;1.0;1.0;44.0;53.0;61.0;45.0;45.0;16.0;12.0;-3.0;5.0;14.0;8.0;198.0;17.88;44.0;;;;;44.0;241.0;;;1.0;1.05;-0.2;2.0;0.51;0.0;0.32;0.02;0.02;37.0;;35.0;;35.0;17.0;;1.0;5.0;1.0;;1.0;;;2.0;8.0;;22.0;;;13.0;10.0;;;;;;;;0.0;0.0;-16.0;-2.0;34.0;61.0;;61.0;;1.0;1.0;;1.0;4.0;-15.0;;8.0;8.0;5.0;-3.0;;;;0.0;;6.0;-1.0;;0.0;0.0;35.0;21.0;;;6.52;0.02;0.23;;0.09;0.43;37.0;;;;241.0;-0.2;1.0;1.0;37.1;0.3;8.0;;16.0;4.9;2.0;4.9;100.0;-63.9
2008.0;398.0;63.0;6.0;3.0;4.0;1.0;44.0;76.0;87.0;79.0;79.0;8.0;40.0;-6.0;-16.0;17.0;33.0;335.0;15.88;60.0;;;;;60.0;396.0;;;3.0;1.52;0.7;1.0;0.88;2.0;0.31;-0.18;-0.18;37.0;;52.0;;52.0;21.0;;2.0;9.0;1.0;;1.0;;;1.0;11.0;;38.0;;;23.0;18.0;;;;;;;;0.0;0.0;-30.0;-4.0;42.0;87.0;;87.0;;1.0;3.0;;4.0;-11.0;-4.0;;16.0;-3.0;44.0;-7.0;;;;1.0;;0.0;-2.0;-15.0;0.0;-0.0;52.0;35.0;;;10.79;0.03;0.88;0.41;0.18;0.21;37.0;;;;398.0;0.7;3.0;1.0;64.6;0.3;-3.0;;8.0;15.7;4.0;15.7;-1106.8;50.0
2009.0;510.0;99.0;21.0;18.0;18.0;15.0;90.0;78.0;103.0;82.0;82.0;21.0;15.0;-7.0;-16.0;-8.0;7.0;411.0;19.5;82.0;;;;;82.0;493.0;;;4.0;4.21;3.44;-0.0;3.44;3.0;2.86;0.18;0.16;83.0;;44.0;;44.0;29.0;;6.0;13.0;1.0;;1.0;;8.0;3.0;25.0;;12.0;;;23.0;48.0;;;;;;;;0.0;0.0;-30.0;-8.0;60.0;103.0;;103.0;;15.0;4.0;-4.0;7.0;-1.0;-7.0;;-6.0;-4.0;-6.0;-8.0;;;;-4.0;;0.0;-0.0;-15.0;-1.0;0.0;44.0;52.0;;;6.18;0.18;0.09;0.18;0.1;0.26;83.0;;;;510.0;3.4;4.0;15.0;16.9;2.9;-4.0;;21.0;68.6;17.0;68.6;-2.4;203.7
2010.0;606.0;128.0;29.0;22.0;22.0;13.0;94.0;226.0;263.0;116.0;120.0;143.0;32.0;-17.0;97.0;112.0;17.0;478.0;21.11;106.0;;106.0;106.0;;;584.0;;;6.0;4.7;3.68;0.0;3.69;10.0;2.08;0.18;0.13;71.0;;156.0;;156.0;55.0;;15.0;22.0;1.0;;1.0;;11.0;2.0;37.0;;30.0;;;22.0;64.0;;;;4.0;4.0;;;;1.0;-18.0;-14.0;174.0;263.0;;263.0;;13.0;6.0;-4.0;17.0;114.0;-26.0;;18.0;110.0;-113.0;-15.0;;;;-7.0;;1.0;;;96.0;-0.0;156.0;44.0;;;8.57;0.18;0.24;;0.21;2.02;71.0;;;;606.0;3.7;6.0;13.0;43.5;2.1;110.0;;143.0;8.6;8.5;8.8;100.0;-7.4
2011.0;826.0;196.0;56.0;48.0;48.0;29.0;101.0;306.0;364.0;115.0;126.0;238.0;16.0;-12.0;37.0;41.0;3.0;630.0;23.7;148.0;;148.0;148.0;;;778.0;;;8.0;6.82;5.82;0.0;5.82;19.0;3.53;0.3;0.29;97.0;;197.0;;197.0;95.0;;13.0;25.0;1.0;;1.0;;;32.0;59.0;;15.0;;;24.0;76.0;;7.0;;4.0;11.0;;;;1.0;11.0;-1.0;227.0;364.0;;364.0;;29.0;8.0;-9.0;25.0;81.0;-40.0;;-15.0;191.0;-118.0;-13.0;;;;-4.0;;18.0;;;19.0;-1.0;197.0;156.0;;;8.52;0.3;0.03;;0.14;2.46;97.0;;;;826.0;5.8;8.0;29.0;39.3;3.5;191.0;;238.0;11.7;13.2;12.2;100.0;-595.4
2012.0;72.0;-116.0;-181.0;-188.0;-188.0;-120.0;99.0;477.0;557.0;708.0;794.0;-236.0;29.0;-11.0;-38.0;-20.0;19.0;189.0;-161.11;68.0;;;;;68.0;256.0;;;6.0;-251.03;-260.02;0.0;-259.83;-68.0;-165.72;-1.21;-1.21;99.0;;177.0;;177.0;26.0;;274.0;21.0;;;1.0;;53.0;5.0;80.0;;1.0;;;605.0;102.0;;77.0;;8.0;86.0;;;;1.0;-448.0;-1.0;212.0;557.0;;557.0;;-120.0;6.0;-77.0;25.0;-421.0;-9.0;;-0.0;-231.0;616.0;-11.0;;;;;;;-50.0;;12.0;-0.0;177.0;197.0;;;0.73;-1.21;0.19;;0.11;-2.4;99.0;;;;72.0;-260.0;6.0;-120.0;36.2;-165.7;-231.0;;-236.0;79.6;-33.7;50.7;100.0;
2013.0;505.0;318.0;211.0;204.0;204.0;130.0;97.0;375.0;510.0;393.0;596.0;-86.0;54.0;-2.0;-0.0;52.0;53.0;187.0;63.0;80.0;;80.0;80.0;;;267.0;;;7.0;41.85;40.43;0.0;40.5;74.0;25.77;1.36;1.34;96.0;;229.0;;229.0;25.0;;122.0;16.0;;;1.0;;113.0;5.0;135.0;;4.0;;;256.0;133.0;;195.0;;7.0;203.0;;;;1.0;-318.0;-1.0;232.0;510.0;;510.0;;130.0;7.0;79.0;25.0;213.0;1.0;;3.0;-18.0;-400.0;-2.0;;;;;;;-0.0;;0.0;-1.0;229.0;177.0;;;5.28;1.36;0.55;;0.02;-0.89;96.0;;;;505.0;40.4;7.0;130.0;36.4;25.8;-18.0;;-86.0;111.0;40.1;-151.9;100.0;0.3
2014.0;210.0;28.0;-122.0;-129.0;-128.0;-80.0;96.0;230.0;446.0;263.0;589.0;-142.0;-77.0;-6.0;-0.0;-84.0;-83.0;182.0;13.32;70.0;;70.0;70.0;;;252.0;;;6.0;-58.2;-61.22;0.0;-61.08;-49.0;-37.89;-0.83;-0.83;96.0;;145.0;;145.0;4.0;;81.0;15.0;;;0.0;;201.0;;216.0;;12.0;;;152.0;99.0;;317.0;;8.0;325.0;;;;1.0;-398.0;-2.0;256.0;446.0;;446.0;;-80.0;6.0;-49.0;27.0;-15.0;21.0;;8.0;-33.0;33.0;-6.0;;;;;;;-0.0;;0.0;-0.0;145.0;229.0;;;2.19;-0.83;-0.87;;0.06;-1.49;96.0;;;;210.0;-61.2;6.0;-80.0;38.0;-37.9;-33.0;;-142.0;-43.5;-28.8;56.0;100.0;
2015.0;117.0;-52.0;-127.0;-136.0;-136.0;-84.0;97.0;127.0;460.0;233.0;674.0;-213.0;-24.0;-22.0;5.0;-42.0;-45.0;169.0;-44.13;75.0;;75.0;75.0;;;244.0;;;8.0;-108.63;-116.04;0.0;-115.84;-52.0;-71.87;-0.87;-0.87;97.0;;103.0;1.0;105.0;10.0;;12.0;27.0;;;4.0;;301.0;2.0;334.0;;5.0;;;132.0;95.0;;432.0;;8.0;441.0;;;;1.0;-482.0;-2.0;269.0;460.0;;460.0;;-84.0;8.0;-53.0;29.0;-73.0;-6.0;;-7.0;-106.0;149.0;-21.0;;-1.0;;;;;-2.0;;7.0;-1.0;103.0;145.0;;;1.21;-0.87;-0.47;;0.22;-2.2;97.0;;;;117.0;-116.0;8.0;-84.0;38.0;-71.9;-106.0;;-213.0;-37.0;-29.5;39.5;100.0;
2016.0;593.0;393.0;308.0;298.0;298.0;177.0;100.0;205.0;415.0;135.0;256.0;-12.0;-87.0;-12.0;176.0;78.0;-99.0;200.0;66.3;74.0;;74.0;74.0;;;274.0;;;10.0;52.04;50.27;0.0;50.32;121.0;29.88;0.65;0.65;100.0;;181.0;;181.0;6.0;;18.0;33.0;;;;;170.0;8.0;210.0;;8.0;;;84.0;43.0;;111.0;;10.0;121.0;;;172.0;1.0;-305.0;-3.0;123.0;243.0;172.0;415.0;;177.0;10.0;122.0;30.0;175.0;4.0;;1.0;70.0;-601.0;-13.0;;;1.0;;;;-2.0;;179.0;-0.0;181.0;103.0;;;5.92;1.77;-0.99;;0.13;-0.12;100.0;;;;593.0;50.3;10.0;177.0;40.6;29.9;70.0;;-12.0;163.4;122.5;-1435.6;100.0;-2.5
2017.0;450.0;34.0;-11.0;-28.0;-27.0;-59.0;102.0;202.0;336.0;90.0;113.0;33.0;21.0;-34.0;-4.0;-16.0;-13.0;416.0;7.45;56.0;;56.0;56.0;;;473.0;;;16.0;-2.45;-6.11;0.0;-6.07;32.0;-13.07;-0.75;-0.75;102.0;;165.0;;165.0;24.0;;14.0;48.0;;;;;71.0;15.0;134.0;;7.0;;;28.0;55.0;;12.0;;12.0;23.0;;;189.0;1.0;-245.0;-2.0;89.0;147.0;189.0;336.0;;-59.0;16.0;30.0;11.0;43.0;-13.0;;-0.0;112.0;-20.0;-34.0;;;;;;;-3.0;;-2.0;1.0;165.0;181.0;;;4.41;-0.58;-0.12;;0.33;0.33;102.0;-6.3;-0.3;;450.0;-6.1;16.0;-59.0;-115.4;-13.1;112.0;;33.0;-103.5;-18.6;-176.0;100.0;
2018.0;869.0;98.0;-18.0;-30.0;-57.0;-45.0;108.0;197.0;808.0;196.0;593.0;6.0;18.0;-496.0;377.0;-101.0;-15.0;771.0;11.27;102.0;;98.0;98.0;;4.0;873.0;;;39.0;-2.06;-3.5;-26.0;-6.53;-11.0;-5.22;-0.6;-0.6;108.0;;63.0;;63.0;101.0;;33.0;95.0;255.0;181.0;435.0;;58.0;23.0;611.0;;10.0;3.0;;66.0;118.0;356.0;18.0;;23.0;397.0;;;208.0;1.0;-290.0;-4.0;91.0;599.0;208.0;808.0;;-45.0;39.0;-14.0;18.0;-112.0;-39.0;;-3.0;1.0;132.0;-34.0;-463.0;;;0.0;-1.0;19.0;;;360.0;-1.0;65.0;166.0;;;8.03;-0.42;-0.14;;0.31;0.06;108.0;-18.9;-0.8;;869.0;-3.5;39.0;-45.0;20.1;-5.2;1.0;356.0;6.0;-11.2;-9.5;-719.0;100.0;
2019.0;1186.0;198.0;66.0;58.0;10.0;12.0;112.0;217.0;929.0;233.0;682.0;18.0;114.0;-61.0;-25.0;27.0;53.0;988.0;16.72;114.0;;104.0;104.0;;10.0;1102.0;;;56.0;5.52;4.86;-48.0;0.83;-2.0;1.01;-0.08;-0.08;112.0;;92.0;;92.0;88.0;;37.0;195.0;253.0;165.0;418.0;;64.0;36.0;712.0;;20.0;16.0;;48.0;148.0;338.0;19.0;;93.0;449.0;;96.0;229.0;1.0;-278.0;-5.0;71.0;700.0;229.0;929.0;;12.0;56.0;-5.0;19.0;-16.0;12.0;;10.0;-16.0;49.0;-61.0;;;;;-410.0;;;;385.0;-0.0;93.0;65.0;;;10.64;0.11;0.47;;0.55;0.16;112.0;100.4;4.1;;1186.0;4.9;56.0;12.0;-22.4;1.0;-16.0;338.0;18.0;2.6;1.4;66.3;100.0;
2020.0;1271.0;250.0;204.0;80.0;118.0;117.0;175.0;355.0;1189.0;206.0;1101.0;88.0;62.0;-117.0;138.0;82.0;13.0;1021.0;19.65;102.0;;;;;102.0;1124.0;;17.0;69.0;16.08;6.3;38.0;9.32;1.0;9.21;0.41;0.33;116.0;;174.0;;174.0;122.0;;59.0;152.0;375.0;171.0;546.0;;74.0;62.0;834.0;;18.0;46.0;;32.0;110.0;591.0;16.0;;288.0;895.0;;83.0;252.0;1.0;-162.0;-7.0;3.0;1189.0;;1189.0;;117.0;69.0;-1.0;24.0;165.0;-57.0;;-3.0;149.0;-312.0;-49.0;-68.0;;;;-44.0;;-72.0;;254.0;-0.0;175.0;93.0;;;10.98;1.01;0.11;;0.43;0.76;116.0;13.9;0.4;;1271.0;6.3;69.0;117.0;1.1;9.2;149.0;591.0;88.0;13.7;11.4;133.2;100.0;575.2
2021.0;1475.0;312.0;223.0;146.0;127.0;97.0;266.0;365.0;1449.0;254.0;1103.0;347.0;265.0;-340.0;31.0;-45.0;213.0;1163.0;21.14;120.0;;120.0;;;;1283.0;;19.0;78.0;15.14;9.88;-19.0;8.6;30.0;6.59;-1.86;-1.86;266.0;;130.0;;130.0;157.0;;77.0;144.0;555.0;265.0;820.0;;52.0;69.0;1085.0;;18.0;39.0;;49.0;148.0;808.0;19.0;;21.0;848.0;;67.0;;3.0;-64.0;-5.0;413.0;1449.0;;1449.0;;97.0;78.0;23.0;74.0;-17.0;-33.0;;0.0;61.0;9.0;-52.0;-295.0;;;6.0;-599.0;;-178.0;;808.0;-1.0;130.0;175.0;;;5.54;0.37;0.8;;0.19;1.3;266.0;65.2;2.2;;1475.0;9.9;78.0;97.0;23.3;6.6;111.0;808.0;347.0;9.3;10.1;28.0;100.0;83.4
