;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;1180.0;546.0;154.0;157.0;140.0;117.0;100.0;;;;;;204.0;-39.0;-149.0;-149.0;168.0;635.0;46.22;388.0;;;;;388.0;1023.0;;;14.0;13.04;13.33;-17.0;11.87;23.0;9.94;0.89;0.89;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;117.0;14.0;;;68.0;;47.0;;;4.0;-35.0;;;;-3.0;;;;-90.0;-59.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1471.0;715.0;227.0;200.0;200.0;148.0;123.0;557.0;825.0;202.0;241.0;584.0;96.0;-75.0;8.0;8.0;25.0;756.0;48.62;516.0;;516.0;516.0;;;1271.0;;;27.0;15.43;13.58;-0.0;13.57;52.0;10.03;1.2;1.2;123.0;;59.0;;59.0;149.0;299.0;50.0;175.0;;;;6.0;;88.0;269.0;;100.0;;;;102.0;;;;39.0;39.0;;;;1.0;137.0;-3.0;449.0;825.0;;825.0;;148.0;27.0;-28.0;;354.0;;-49.0;;354.0;-405.0;-72.0;;;;-3.0;;269.0;;-45.0;-216.0;;;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1727.0;822.0;199.0;200.0;153.0;91.0;100.0;680.0;1105.0;348.0;446.0;659.0;39.0;-196.0;143.0;143.0;-110.0;905.0;47.62;667.0;;608.0;608.0;;59.0;1571.0;;;46.0;11.54;11.6;-48.0;8.85;62.0;5.25;0.91;0.91;100.0;;45.0;;45.0;157.0;377.0;101.0;262.0;28.0;;28.0;;;136.0;425.0;;89.0;;;;259.0;44.0;;;54.0;98.0;;;;1.0;227.0;-7.0;437.0;1105.0;;1105.0;;91.0;46.0;-26.0;;-23.0;;-76.0;;332.0;-50.0;-149.0;;;;-48.0;;0.0;-16.0;;159.0;;;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1956.0;953.0;311.0;257.0;249.0;144.0;99.0;853.0;1621.0;406.0;848.0;772.0;243.0;-318.0;202.0;120.0;121.0;1002.0;48.74;689.0;;689.0;689.0;;-0.0;1692.0;;;66.0;15.91;13.14;-8.0;12.73;101.0;7.34;1.45;1.45;99.0;;165.0;;165.0;204.0;391.0;93.0;373.0;278.0;;278.0;;;117.0;768.0;;151.0;;;;255.0;343.0;;;99.0;442.0;;;;1.0;371.0;16.0;385.0;1621.0;0.0;1621.0;;144.0;66.0;7.0;;115.0;;53.0;;447.0;-89.0;-122.0;-235.0;;;39.0;;;-41.0;;243.0;-6.0;165.0;44.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;2226.0;1142.0;177.0;117.0;98.0;59.0;97.0;902.0;1626.0;440.0;817.0;809.0;100.0;-182.0;-26.0;-113.0;-5.0;1084.0;51.29;822.0;;822.0;822.0;;;1906.0;;;79.0;7.93;5.27;-19.0;4.4;39.0;2.66;0.61;0.61;97.0;;51.0;51.0;102.0;269.0;426.0;105.0;329.0;249.0;;249.0;;61.0;85.0;724.0;;178.0;86.0;;;175.0;297.0;;;80.0;377.0;;;;1.0;430.0;-276.0;654.0;1626.0;;1626.0;;59.0;79.0;-23.0;;15.0;;-45.0;;462.0;-30.0;-105.0;-21.0;-51.0;;-5.0;;10.0;-14.0;;-22.0;-6.0;51.0;165.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;2364.0;1147.0;360.0;293.0;276.0;173.0;99.0;1008.0;1750.0;392.0;751.0;998.0;294.0;-116.0;-40.0;137.0;206.0;1217.0;48.52;854.0;;838.0;838.0;;16.0;2071.0;;;84.0;15.23;12.4;-17.0;11.68;104.0;7.3;1.77;1.75;97.0;;239.0;;239.0;354.0;350.0;66.0;344.0;273.0;;273.0;;;124.0;741.0;;178.0;;;;214.0;285.0;;;74.0;360.0;;;;1.0;602.0;-44.0;439.0;1750.0;;1750.0;;173.0;84.0;21.0;;154.0;;83.0;;616.0;-138.0;-88.0;-24.0;;;-4.0;;24.0;-2.0;;-63.0;-1.0;239.0;102.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;2439.0;1208.0;353.0;288.0;274.0;174.0;99.0;1166.0;2039.0;500.0;830.0;1209.0;269.0;-166.0;-17.0;99.0;170.0;1232.0;49.51;919.0;;905.0;905.0;;15.0;2151.0;;;79.0;14.47;11.82;-14.0;11.25;100.0;7.14;1.77;1.76;98.0;;344.0;;344.0;376.0;364.0;83.0;355.0;316.0;11.0;327.0;;;191.0;873.0;;181.0;;;;319.0;249.0;;;81.0;330.0;;;;1.0;776.0;9.0;422.0;2039.0;-0.0;2039.0;;174.0;79.0;9.0;;49.0;;6.0;;666.0;-42.0;-99.0;-30.0;-48.0;;10.0;;8.0;-5.0;;-20.0;13.0;344.0;245.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;2650.0;1323.0;349.0;274.0;262.0;171.0;101.0;1271.0;2270.0;501.0;848.0;1422.0;211.0;-133.0;-76.0;-0.0;88.0;1326.0;49.95;1050.0;;1030.0;1030.0;;20.0;2376.0;;;83.0;13.18;10.33;-12.0;9.88;95.0;6.45;1.73;1.69;99.0;;344.0;;344.0;442.0;364.0;122.0;397.0;342.0;18.0;359.0;;;242.0;999.0;;187.0;;78.0;;314.0;277.0;;;70.0;347.0;;;;1.0;927.0;18.0;475.0;2270.0;-0.0;2270.0;;171.0;83.0;-4.0;;105.0;;17.0;;770.0;-144.0;-123.0;-5.0;;;-5.0;;40.0;-1.0;-15.0;-101.0;-2.0;343.0;344.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;3305.0;1685.0;401.0;300.0;299.0;190.0;104.0;1414.0;2727.0;622.0;1051.0;1676.0;382.0;-417.0;32.0;-2.0;208.0;1621.0;50.96;1385.0;;1383.0;1383.0;;2.0;3006.0;;;104.0;12.14;9.07;-0.0;9.06;107.0;5.76;1.88;1.83;102.0;;351.0;;351.0;456.0;430.0;178.0;488.0;559.0;47.0;606.0;;;219.0;1313.0;;184.0;;72.0;;438.0;291.0;;;138.0;429.0;;;;1.0;1090.0;30.0;554.0;2727.0;-0.0;2727.0;;190.0;104.0;10.0;;21.0;;-24.0;;791.0;57.0;-174.0;-243.0;;;;;54.0;-1.0;-22.0;;2.0;350.0;352.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;3746.0;2022.0;241.0;517.0;503.0;308.0;107.0;1379.0;3089.0;844.0;1039.0;2050.0;449.0;-539.0;34.0;-65.0;291.0;1724.0;53.98;1506.0;;1477.0;1477.0;;29.0;3230.0;;;127.0;6.43;13.79;-14.0;13.42;-194.0;8.22;2.96;2.87;104.0;;286.0;;286.0;484.0;486.0;123.0;549.0;700.0;259.0;958.0;;21.0;182.0;1710.0;;202.0;;46.0;;641.0;24.0;;;171.0;196.0;;;;1.0;1379.0;16.0;653.0;3089.0;;3089.0;;308.0;127.0;36.0;;-256.0;;4.0;;535.0;235.0;-159.0;-381.0;;;;;55.0;-4.0;-21.0;3.0;-8.0;286.0;351.0;;;35.95;2.96;2.79;0.2;1.52;19.67;104.0;20.8;1.2;0.3;3746.0;13.8;127.0;308.0;-38.6;8.2;535.0;24.0;2050.0;7.0;3.7;15.0;93.2;-10.5
2007.0;4295.0;2336.0;788.0;653.0;643.0;401.0;108.0;1686.0;3758.0;640.0;1419.0;2335.0;796.0;-435.0;-95.0;278.0;612.0;1959.0;54.39;1679.0;;;;;1679.0;3638.0;;;145.0;18.35;15.19;-9.0;14.98;242.0;9.33;3.84;3.73;104.0;;564.0;;564.0;468.0;527.0;128.0;630.0;791.0;298.0;1088.0;;57.0;297.0;2072.0;;175.0;;;40.0;426.0;399.0;;;380.0;779.0;;47.0;;1.0;1742.0;41.0;551.0;3754.0;4.0;3758.0;;401.0;145.0;-112.0;;511.0;;-32.0;;1046.0;-148.0;-184.0;-176.0;;;-75.0;;51.0;-231.0;-21.0;106.0;12.0;564.0;286.0;;;41.14;3.84;5.86;0.2;1.76;22.36;104.0;21.7;1.3;0.2;4295.0;15.2;145.0;401.0;37.7;9.3;1046.0;399.0;2335.0;12.9;17.1;17.2;94.8;32.8
2008.0;4880.0;2638.0;399.0;653.0;642.0;420.0;105.0;1894.0;4366.0;909.0;1976.0;2390.0;695.0;-505.0;-261.0;-12.0;478.0;2242.0;54.06;1985.0;;1933.0;1933.0;;52.0;4227.0;;;201.0;8.18;13.39;-11.0;13.16;-222.0;8.6;4.1;3.99;102.0;;552.0;74.0;626.0;508.0;515.0;244.0;710.0;975.0;349.0;1324.0;;155.0;283.0;2472.0;;206.0;;28.0;;703.0;546.0;;;521.0;1067.0;;73.0;;1.0;2079.0;113.0;196.0;4366.0;;4366.0;;420.0;201.0;-8.0;;-61.0;;82.0;;985.0;143.0;-217.0;-189.0;-97.0;13.0;-15.0;;40.0;-475.0;-21.0;195.0;58.0;552.0;564.0;;;47.7;4.1;4.68;0.2;2.12;23.36;102.0;14.4;0.7;0.3;4880.0;13.4;201.0;420.0;-34.6;8.6;985.0;546.0;2390.0;7.7;4.5;17.6;95.1;95.3
2009.0;5019.0;2731.0;436.0;596.0;588.0;406.0;101.0;2057.0;4357.0;674.0;1621.0;2735.0;774.0;-458.0;-352.0;-70.0;589.0;2288.0;54.41;2135.0;;2036.0;2036.0;;99.0;4423.0;22.0;27.0;184.0;8.69;11.87;-8.0;11.71;-181.0;8.09;4.09;4.01;99.0;;481.0;339.0;820.0;475.0;525.0;237.0;652.0;966.0;349.0;1315.0;;155.0;178.0;2300.0;;166.0;;35.0;;508.0;483.0;;;464.0;947.0;;;;1.0;2466.0;127.0;142.0;4357.0;;4357.0;;406.0;184.0;-35.0;50.0;398.0;1.0;-11.0;;1383.0;-229.0;-185.0;-46.0;-623.0;370.0;-158.0;-204.0;;-170.0;-20.0;41.0;-34.0;481.0;552.0;;;50.59;4.09;5.94;0.2;1.86;27.57;99.0;14.3;0.2;0.3;5019.0;11.9;184.0;406.0;-30.8;8.1;1383.0;483.0;2735.0;8.9;5.8;14.8;95.1;32.2
2010.0;4979.0;2899.0;474.0;707.0;689.0;480.0;101.0;2276.0;4649.0;747.0;1532.0;3117.0;907.0;-504.0;-306.0;82.0;705.0;2080.0;58.23;2192.0;;1998.0;1998.0;;195.0;4272.0;12.0;22.0;181.0;9.52;14.2;-18.0;13.84;-209.0;9.63;4.85;4.73;99.0;;563.0;584.0;1147.0;383.0;504.0;241.0;697.0;987.0;363.0;1350.0;76.0;126.0;125.0;2373.0;;150.0;;37.0;;598.0;320.0;;;465.0;785.0;;38.0;;1.0;2915.0;154.0;46.0;4649.0;;4649.0;;480.0;181.0;-0.0;60.0;146.0;92.0;29.0;;1529.0;40.0;-201.0;-31.0;-1351.0;1072.0;-195.0;-128.0;;-231.0;-25.0;77.0;-14.0;563.0;481.0;;;50.34;4.85;7.13;0.25;2.04;31.51;99.0;18.2;0.9;0.3;4979.0;14.2;181.0;480.0;-30.3;9.6;1529.0;320.0;3117.0;9.8;6.3;15.4;94.8;36.3
2011.0;5660.0;3318.0;523.0;845.0;825.0;568.0;99.0;2478.0;4981.0;832.0;1676.0;3305.0;689.0;-299.0;-513.0;-110.0;434.0;2342.0;58.62;2473.0;;2274.0;2274.0;;199.0;4815.0;8.0;18.0;194.0;9.24;14.93;-20.0;14.58;-257.0;10.03;5.91;5.75;96.0;;453.0;594.0;1047.0;501.0;702.0;228.0;789.0;1016.0;388.0;1404.0;84.0;198.0;29.0;2503.0;;215.0;;8.0;;617.0;332.0;;;512.0;844.0;;40.0;;1.0;3435.0;216.0;-348.0;4981.0;;4981.0;;568.0;194.0;47.0;70.0;118.0;-51.0;-174.0;;1646.0;-308.0;-255.0;-71.0;-1244.0;1242.0;29.0;-8.0;;-595.0;-39.0;128.0;13.0;453.0;563.0;;;58.96;5.91;4.52;0.4;2.66;34.42;96.0;22.0;1.4;0.3;5660.0;14.9;194.0;568.0;-31.1;10.0;1646.0;332.0;3305.0;10.4;6.6;17.2;93.2;146.0
2012.0;6860.0;3998.0;1069.0;1039.0;1015.0;681.0;96.0;2900.0;5416.0;946.0;1764.0;3653.0;885.0;-250.0;-408.0;219.0;613.0;2861.0;58.29;2944.0;;;;;2944.0;5806.0;11.0;25.0;29.0;15.58;15.15;-24.0;14.8;334.0;9.93;7.35;7.13;93.0;;672.0;516.0;1187.0;564.0;842.0;307.0;884.0;1004.0;359.0;1363.0;100.0;40.0;130.0;2517.0;;181.0;;;;766.0;274.0;;168.0;375.0;818.0;;;;1.0;4042.0;197.0;-588.0;5416.0;;5416.0;;681.0;29.0;-15.0;78.0;308.0;-114.0;-148.0;;1954.0;-195.0;-272.0;-12.0;-1361.0;1394.0;-271.0;-116.0;;-419.0;-74.0;202.0;-9.0;672.0;453.0;;;74.0;7.35;6.61;0.8;2.94;39.4;93.0;21.3;1.4;0.5;6860.0;15.2;29.0;681.0;32.9;9.9;1954.0;274.0;3653.0;15.6;19.2;18.6;89.1;80.5
2013.0;6945.0;4156.0;1344.0;1127.0;1089.0;750.0;94.0;2963.0;5418.0;1121.0;1634.0;3785.0;1019.0;-113.0;-595.0;302.0;742.0;2789.0;59.84;3029.0;;2766.0;2766.0;;263.0;5818.0;6.0;22.0;232.0;19.35;16.22;-37.0;15.69;339.0;10.8;8.21;8.0;91.0;;974.0;325.0;1298.0;517.0;896.0;251.0;932.0;968.0;328.0;1296.0;104.0;180.0;-57.0;2455.0;;147.0;;43.0;40.0;934.0;38.0;189.0;150.0;135.0;512.0;;38.0;;1.0;4647.0;94.0;-957.0;5418.0;;5418.0;;750.0;232.0;14.0;88.0;-112.0;82.0;-68.0;;1842.0;47.0;-277.0;-22.0;-876.0;1058.0;-274.0;-9.0;;-547.0;-128.0;89.0;-9.0;974.0;672.0;;;76.07;8.21;8.13;1.4;3.03;41.45;91.0;20.9;1.2;0.8;6945.0;16.2;232.0;750.0;31.1;10.8;1842.0;38.0;3785.0;17.8;20.5;19.8;83.0;90.9
2014.0;7450.0;4310.0;1374.0;1130.0;1096.0;776.0;92.0;3329.0;6090.0;970.0;2056.0;4034.0;907.0;-488.0;-599.0;-177.0;517.0;3140.0;57.85;3180.0;;2919.0;2919.0;;261.0;6320.0;3.0;20.0;258.0;18.44;15.17;-34.0;14.71;320.0;10.42;8.6;8.43;90.0;;797.0;488.0;1285.0;768.0;1020.0;256.0;1322.0;964.0;299.0;1263.0;6.0;213.0;-43.0;2761.0;;203.0;;77.0;41.0;726.0;555.0;224.0;132.0;175.0;1086.0;;271.0;;1.0;5257.0;114.0;-1338.0;6090.0;;6090.0;;776.0;258.0;1.0;93.0;518.0;-104.0;-77.0;;2359.0;-739.0;-390.0;-40.0;-1067.0;1011.0;-392.0;-278.0;;-558.0;-149.0;386.0;3.0;797.0;974.0;;;82.69;8.61;5.74;1.65;4.33;44.77;90.0;18.9;1.0;1.0;7450.0;15.2;258.0;776.0;29.2;10.4;2359.0;555.0;4034.0;15.4;18.3;19.2;80.8;136.8
2015.0;7620.0;4378.0;1298.0;1035.0;987.0;702.0;89.0;3324.0;6106.0;1186.0;2215.0;3891.0;894.0;-689.0;-421.0;-297.0;503.0;3242.0;57.45;3343.0;;3032.0;3032.0;;311.0;6585.0;6.0;17.0;294.0;17.03;13.58;-48.0;12.95;285.0;9.21;7.96;7.88;88.0;;500.0;644.0;1144.0;819.0;1042.0;319.0;1436.0;903.0;267.0;1170.0;;203.0;-27.0;2782.0;;210.0;;27.0;38.0;938.0;536.0;219.0;116.0;158.0;1029.0;;257.0;;1.0;5787.0;-165.0;-1732.0;6106.0;;6106.0;;702.0;294.0;11.0;81.0;-221.0;-96.0;-97.0;;2138.0;27.0;-391.0;-12.0;-1398.0;1113.0;-392.0;-2598.0;;-532.0;-158.0;2867.0;-81.0;500.0;797.0;;;86.39;7.96;5.7;1.79;4.43;44.12;88.0;16.5;0.8;1.4;7620.0;13.6;294.0;702.0;28.9;9.2;2138.0;536.0;3891.0;14.5;16.4;18.0;77.5;137.2
2016.0;7405.0;4187.0;883.0;582.0;552.0;396.0;86.0;3053.0;6213.0;1198.0;2469.0;3744.0;1007.0;-583.0;-473.0;-44.0;589.0;3218.0;56.54;3605.0;;3103.0;3103.0;;502.0;6823.0;6.0;21.0;310.0;11.92;7.86;-30.0;7.45;156.0;5.35;4.65;4.62;85.0;;456.0;629.0;1085.0;700.0;1125.0;143.0;1583.0;918.0;244.0;1162.0;187.0;98.0;130.0;3160.0;;151.0;;33.0;50.0;997.0;863.0;222.0;81.0;105.0;1271.0;;287.0;;1.0;6015.0;-182.0;-2090.0;6213.0;;6213.0;;396.0;310.0;-8.0;97.0;-283.0;129.0;-91.0;;1855.0;495.0;-418.0;-16.0;-1085.0;942.0;-424.0;-4488.0;;-500.0;-170.0;4685.0;5.0;456.0;500.0;;;86.91;4.65;6.91;2.0;4.91;43.94;85.0;21.1;1.0;2.0;7405.0;7.9;310.0;396.0;28.3;5.3;1855.0;863.0;3744.0;8.2;9.2;10.6;57.1;113.8
2017.0;6653.0;3651.0;215.0;-95.0;-105.0;-99.0;83.0;2955.0;5652.0;1160.0;2352.0;3300.0;952.0;-208.0;-518.0;212.0;668.0;3002.0;54.88;3746.0;;2866.0;2866.0;;880.0;6748.0;6.0;12.0;308.0;3.23;-1.42;-10.0;-1.58;-6.0;-1.49;-1.2;-1.2;83.0;;668.0;685.0;1353.0;674.0;792.0;136.0;1316.0;905.0;220.0;1124.0;21.0;75.0;161.0;2698.0;;148.0;;30.0;30.0;983.0;839.0;211.0;63.0;80.0;1193.0;;274.0;;1.0;5752.0;-198.0;-2256.0;5652.0;;5652.0;;-99.0;308.0;-39.0;64.0;-60.0;54.0;120.0;;1795.0;780.0;-284.0;-6.0;-860.0;942.0;-284.0;-3879.0;;-215.0;-165.0;3741.0;-14.0;668.0;456.0;;;80.44;-1.2;8.08;1.99;3.43;39.9;83.0;-69.5;-2.9;2.4;6653.0;-1.4;308.0;-99.0;5.3;-1.5;1795.0;839.0;3300.0;-1.9;-1.6;-3.0;266.0;
2018.0;6182.0;3752.0;803.0;498.0;489.0;163.0;83.0;3548.0;6143.0;1587.0;2686.0;3457.0;975.0;-189.0;-198.0;644.0;814.0;2431.0;60.68;3096.0;;;;;3096.0;5526.0;12.0;18.0;295.0;12.98;8.06;-9.0;7.91;326.0;2.63;1.99;1.97;82.0;;1305.0;699.0;2004.0;635.0;761.0;148.0;1186.0;951.0;188.0;1139.0;86.0;87.0;97.0;2595.0;;166.0;308.0;;30.0;1083.0;288.0;;37.0;774.0;1099.0;;256.0;;1.0;5752.0;-99.0;-2197.0;6143.0;;6143.0;;163.0;295.0;84.0;75.0;167.0;35.0;58.0;;1961.0;192.0;-162.0;-5.0;-1606.0;1583.0;-162.0;-28.0;;-17.0;-162.0;10.0;55.0;1356.0;712.0;;;75.67;1.99;9.96;1.99;1.98;42.32;82.0;60.8;2.4;1.6;6182.0;8.1;295.0;163.0;66.7;2.6;1961.0;288.0;3457.0;3.7;8.3;4.7;0.2;22.1
2019.0;6313.0;3893.0;885.0;562.0;583.0;431.0;82.0;3595.0;5943.0;1200.0;2656.0;3287.0;784.0;-879.0;-606.0;-729.0;586.0;2420.0;61.67;3331.0;;3168.0;3168.0;;163.0;5751.0;41.0;21.0;281.0;14.01;8.9;21.0;9.23;152.0;6.83;5.35;5.27;81.0;;584.0;1403.0;1988.0;607.0;818.0;182.0;1039.0;920.0;164.0;1083.0;45.0;129.0;52.0;2348.0;;202.0;;29.0;14.0;984.0;902.0;203.0;147.0;204.0;1456.0;;235.0;;1.0;5979.0;-103.0;-2590.0;5943.0;;5943.0;;431.0;281.0;9.0;89.0;434.0;10.0;-91.0;;2395.0;-459.0;-198.0;-5.0;-3055.0;2358.0;-178.0;-330.0;;-503.0;-191.0;417.0;-28.0;627.0;1356.0;;;78.33;5.35;7.27;2.37;2.45;40.78;81.0;20.7;0.9;2.1;6313.0;8.9;281.0;431.0;26.0;6.8;2395.0;902.0;3287.0;9.4;10.2;13.1;55.7;118.3
2020.0;6160.0;3656.0;739.0;317.0;326.0;384.0;77.0;3375.0;7280.0;2092.0;4587.0;2693.0;755.0;702.0;-438.0;1003.0;484.0;2504.0;59.34;3339.0;;3233.0;3233.0;;106.0;5843.0;34.0;18.0;270.0;11.99;5.15;9.0;5.3;67.0;6.24;5.07;4.98;76.0;;1620.0;496.0;2116.0;415.0;736.0;107.0;2491.0;916.0;141.0;1057.0;;99.0;258.0;3905.0;;247.0;475.0;65.0;;1370.0;586.0;;;1909.0;2495.0;;2056.0;;1.0;5994.0;-118.0;-3184.0;7280.0;;7280.0;;384.0;270.0;-169.0;101.0;-1112.0;58.0;72.0;;1283.0;1281.0;-270.0;1.0;-1290.0;2240.0;-250.0;-14.0;;-695.0;-204.0;474.0;-15.0;1630.0;627.0;;;81.26;5.07;6.39;2.69;3.57;35.53;76.0;16.5;0.4;3.2;6160.0;5.1;270.0;384.0;20.6;6.2;1283.0;586.0;2693.0;7.2;6.4;14.3;46.9;185.6
2021.0;4401.0;2861.0;221.0;-44.0;-75.0;-121.0;74.0;4208.0;7888.0;1585.0;5283.0;2604.0;381.0;195.0;357.0;958.0;273.0;1539.0;65.02;2639.0;;;;;2639.0;4178.0;10.0;49.0;248.0;5.03;-0.99;-31.0;-1.7;46.0;-2.75;-1.65;-1.65;74.0;;2579.0;198.0;2777.0;572.0;759.0;101.0;2254.0;935.0;121.0;1056.0;;284.0;86.0;3680.0;;356.0;323.0;115.0;12.0;894.0;3298.0;;11.0;390.0;3698.0;;1988.0;;1.0;5873.0;-121.0;-3149.0;7888.0;;7888.0;;-121.0;248.0;36.0;73.0;1340.0;-143.0;4.0;;2623.0;-1194.0;-108.0;;-705.0;1011.0;-111.0;-789.0;;-38.0;-50.0;1233.0;26.0;2588.0;1630.0;;;59.87;-1.65;3.72;0.68;1.47;35.43;74.0;-72.0;-2.4;0.6;4401.0;-1.0;248.0;-121.0;-61.9;-2.8;2623.0;3298.0;2604.0;-0.7;-0.3;-4.6;141.1;
